cluster_id,time_bin,trip_count,avg_fare,avg_tip,algo_version
0,5,1590,27.0770564516129,,enhanced
3,3,1590,25.758539325842698,,enhanced
0,23,1589,19.778906882591095,,enhanced
0,5,1586,59.96683544303797,,enhanced
0,10,1585,29.852245762711863,,enhanced
0,5,1584,25.411470588235296,,enhanced
0,1,1583,22.75161943319838,,enhanced
6,8,1582,24.148529411764702,,enhanced
0,4,1582,28.39175965665236,,enhanced
0,20,1581,28.66421686746988,,enhanced
5,17,1581,23.432166666666667,,enhanced
5,14,1580,21.39794117647059,,enhanced
0,23,1578,21.43804347826087,,enhanced
8,13,1576,30.09482456140351,,enhanced
0,22,1576,18.126186770428017,,enhanced
0,9,1575,35.613181818181815,,enhanced
0,6,1575,30.603599999999997,,enhanced
0,7,1574,30.538117647058822,,enhanced
0,1,1573,18.56861344537815,,enhanced
11,7,1572,24.739767441860465,,enhanced
0,0,1572,21.680486725663716,,enhanced
0,2,1571,24.569432314410477,,enhanced
0,6,1571,36.01815261044177,,enhanced
0,22,1569,22.45017777777778,,enhanced
0,20,1569,23.343813559322037,,enhanced
0,0,1569,32.292723004694835,,enhanced
0,11,1569,39.24234513274337,,enhanced
0,11,1566,27.460182648401823,,enhanced
0,23,1565,31.618181818181817,,enhanced
0,19,1565,26.10310502283105,,enhanced
0,2,1565,21.085833333333333,,enhanced
0,6,1565,30.81395744680851,,enhanced
0,9,1564,21.600129310344823,,enhanced
0,0,1563,19.807916666666667,,enhanced
0,23,1562,22.54095238095238,,enhanced
0,6,1561,28.490386266094426,,enhanced
13,18,1559,28.453116883116884,,enhanced
0,13,1558,24.688347826086954,,enhanced
0,5,1558,24.20596638655462,,enhanced
0,0,1558,20.509699570815453,,enhanced
0,10,1558,30.19603375527426,,enhanced
0,9,1557,23.492248995983935,,enhanced
0,23,1555,25.916721991701245,,enhanced
0,0,1554,21.909066666666668,,enhanced
0,2,1552,34.016311475409836,,enhanced
0,4,1551,26.599063829787234,,enhanced
0,13,1551,34.13677551020408,,enhanced
0,5,1551,54.062090909090905,,enhanced
0,9,1550,18.93830434782609,,enhanced
0,21,1548,25.346108597285067,,enhanced
11,9,1547,22.180166666666665,,enhanced
0,12,1545,33.4157421875,,enhanced
0,10,1544,42.11098214285715,,enhanced
8,12,1543,30.415948275862068,,enhanced
0,5,1543,22.351475409836063,,enhanced
6,6,1543,27.85378640776699,,enhanced
0,5,1543,48.52546728971963,,enhanced
0,20,1541,22.886710526315788,,enhanced
0,14,1540,25.181491228070175,,enhanced
5,22,1540,22.65621513944223,,enhanced
0,22,1538,24.943783783783783,,enhanced
0,16,1537,31.810427350427354,,enhanced
0,1,1537,29.88070484581498,,enhanced
0,4,1533,40.06312757201646,,enhanced
0,7,1532,23.385064935064936,,enhanced
11,15,1532,24.608190045248868,,enhanced
5,9,1530,21.117359307359305,,enhanced
0,5,1530,23.588478260869568,,enhanced
0,3,1530,34.76493506493507,,enhanced
0,13,1528,25.945992063492064,,enhanced
0,6,1527,43.44616740088106,,enhanced
0,20,1526,25.1148623853211,,enhanced
0,14,1524,29.01384937238494,,enhanced
0,23,1524,28.66293577981651,,enhanced
0,12,1524,29.248303571428572,,enhanced
6,20,1523,21.74963963963964,,enhanced
0,3,1523,29.953974358974357,,enhanced
0,6,1522,29.142294372294373,,enhanced
0,20,1521,25.86141700404858,,enhanced
0,1,1520,18.303418803418804,,enhanced
0,5,1520,59.87723684210526,,enhanced
0,5,1517,64.86115207373271,,enhanced
0,11,1517,25.738970588235293,,enhanced
0,11,1516,31.30122807017544,,enhanced
0,2,1516,20.156903765690377,,enhanced
0,7,1516,23.053474576271185,,enhanced
0,20,1515,18.331386554621847,,enhanced
5,23,1514,20.98211009174312,,enhanced
0,3,1514,22.643349056603775,,enhanced
0,0,1513,30.864323144104805,,enhanced
0,4,1513,23.631454545454545,,enhanced
5,16,1511,23.04645833333333,,enhanced
0,14,1510,32.384303797468355,,enhanced
0,0,1509,22.528559322033896,,enhanced
0,5,1507,51.230193236714975,,enhanced
13,15,1503,30.59382882882883,,enhanced
0,10,1502,49.870262008733626,,enhanced
9,11,1502,29.89981735159817,,enhanced
0,6,1500,38.72930402930403,,enhanced
0,1,1500,21.74494208494208,,enhanced
0,20,1500,29.317047619047617,,enhanced
13,16,1498,27.257295918367348,,enhanced
0,23,1497,20.678927038626608,,enhanced
0,19,1496,23.746681222707423,,enhanced
0,1,1495,22.347824074074076,,enhanced
5,7,1494,24.93663716814159,,enhanced
0,11,1493,37.30423580786026,,enhanced
0,23,1493,24.07033898305085,,enhanced
0,6,1492,33.14229268292683,,enhanced
0,3,1492,39.37598173515982,,enhanced
0,7,1492,25.26025,,enhanced
0,23,1492,23.94300847457627,,enhanced
9,12,1492,28.18,,enhanced
0,9,1491,24.36396313364055,,enhanced
0,1,1491,22.142410714285713,,enhanced
0,15,1491,22.542957746478873,,enhanced
0,8,1490,24.060090090090092,,enhanced
0,7,1489,43.10909090909091,,enhanced
8,10,1489,28.10424107142857,,enhanced
10,15,1488,29.79858447488585,,enhanced
0,22,1488,33.39604545454546,,enhanced
0,12,1488,33.633480000000006,,enhanced
0,8,1487,33.89545851528384,,enhanced
0,17,1486,28.136776859504135,,enhanced
0,5,1486,26.649018691588783,,enhanced
0,5,1485,26.890358744394614,,enhanced
0,10,1485,33.92136563876652,,enhanced
8,21,1484,32.83875,,enhanced
0,15,1483,27.032426778242677,,enhanced
0,1,1483,21.70626126126126,,enhanced
0,20,1481,27.222884615384615,,enhanced
0,4,1481,26.842107843137256,,enhanced
8,20,1481,27.92079646017699,,enhanced
9,9,1480,28.416766169154226,,enhanced
0,6,1478,29.778161434977577,,enhanced
0,2,1477,21.950375586854463,,enhanced
0,7,1476,23.026531531531532,,enhanced
0,0,1476,18.91876777251185,,enhanced
4,21,1475,26.32486725663717,,enhanced
7,21,1474,26.476363636363637,,enhanced
0,21,1473,22.4395154185022,,enhanced
7,20,1472,24.94688775510204,,enhanced
0,18,1471,43.41847457627119,,enhanced
0,17,1471,39.13439130434782,,enhanced
0,0,1470,19.53004484304933,,enhanced
0,6,1470,34.20031818181818,,enhanced
0,21,1469,30.473982683982683,,enhanced
12,18,1468,26.51454128440367,,enhanced
11,16,1468,21.196608695652177,,enhanced
0,22,1467,31.996124401913875,,enhanced
0,5,1465,30.31062200956938,,enhanced
0,5,1463,55.8283185840708,,enhanced
10,13,1462,29.60457894736842,,enhanced
0,6,1461,27.17533333333333,,enhanced
0,3,1461,21.095767441860467,,enhanced
0,1,1461,19.217824074074073,,enhanced
11,13,1459,24.169116279069765,,enhanced
0,12,1458,23.912279069767443,,enhanced
0,15,1458,32.258122270742355,,enhanced
0,16,1458,29.341237623762375,,enhanced
11,18,1457,18.802966101694917,,enhanced
0,3,1457,26.44511013215859,,enhanced
0,2,1456,25.218090909090908,,enhanced
0,2,1455,25.017196261682244,,enhanced
0,6,1454,30.296443514644352,,enhanced
0,12,1453,23.641751152073734,,enhanced
3,2,1453,24.346421568627452,,enhanced
13,14,1450,29.733719008264465,,enhanced
6,22,1450,24.21590909090909,,enhanced
0,4,1449,57.7518779342723,,enhanced
10,12,1447,32.40571428571429,,enhanced
0,5,1447,32.531306532663315,,enhanced
8,11,1446,30.246052631578948,,enhanced
0,5,1445,58.22355,,enhanced
4,20,1444,26.98892561983471,,enhanced
10,11,1444,31.03990990990991,,enhanced
0,17,1444,23.47824561403509,,enhanced
12,16,1444,31.31685185185185,,enhanced
5,18,1442,20.231559633027523,,enhanced
6,14,1441,27.701052631578943,,enhanced
0,4,1440,24.16145299145299,,enhanced
0,0,1437,22.82828947368421,,enhanced
0,5,1437,23.734608294930876,,enhanced
9,13,1436,33.27655172413793,,enhanced
0,7,1435,25.269787234042553,,enhanced
0,10,1435,31.577142857142857,,enhanced
0,17,1433,24.30134529147982,,enhanced
0,7,1432,25.576509433962265,,enhanced
0,9,1431,22.505467980295563,,enhanced
0,23,1431,24.50480446927374,,enhanced
0,4,1429,22.528341232227486,,enhanced
0,23,1428,24.330219298245613,,enhanced
0,7,1427,27.252259414225943,,enhanced
0,9,1427,31.507581395348836,,enhanced
0,12,1424,35.56929577464789,,enhanced
0,10,1424,29.04172248803828,,enhanced
0,4,1422,26.99216931216931,,enhanced
0,1,1422,34.9259009009009,,enhanced
9,18,1420,27.06542857142857,,enhanced
12,15,1420,27.16148148148148,,enhanced
0,4,1419,42.24974489795919,,enhanced
0,5,1419,35.346398104265404,,enhanced
0,3,1418,49.96492462311558,,enhanced
0,2,1418,19.30373873873874,,enhanced
0,4,1415,25.774818181818183,,enhanced
0,21,1415,28.182999999999996,,enhanced
0,4,1415,25.89673819742489,,enhanced
0,4,1415,28.92263636363636,,enhanced
0,6,1414,27.11241379310345,,enhanced
0,5,1413,27.657272727272726,,enhanced
13,8,1413,28.4425,,enhanced
0,3,1413,22.664634146341463,,enhanced
0,23,1410,25.651091703056768,,enhanced
0,18,1410,30.837246376811596,,enhanced
0,7,1409,38.84745945945946,,enhanced
0,21,1407,29.286447368421054,,enhanced
0,7,1407,24.40320197044335,,enhanced
0,6,1406,26.81468899521531,,enhanced
0,4,1403,26.531157894736843,,enhanced
0,18,1403,21.074583333333333,,enhanced
0,16,1402,40.3340625,,enhanced
0,2,1401,27.202935323383084,,enhanced
0,19,1401,25.974259259259256,,enhanced
0,14,1401,22.561435643564355,,enhanced
7,22,1401,26.32567441860465,,enhanced
0,9,1400,24.590209424083767,,enhanced
0,16,1399,24.63791304347826,,enhanced
0,16,1398,22.454166666666666,,enhanced
5,8,1398,20.625,,enhanced
0,23,1397,24.462239583333332,,enhanced
0,13,1397,34.69103448275862,,enhanced
0,11,1394,39.19622119815668,,enhanced
0,0,1393,31.632344497607654,,enhanced
0,12,1393,27.731907216494843,,enhanced
0,4,1392,22.09642857142857,,enhanced
0,9,1392,39.583703703703705,,enhanced
0,9,1391,28.94527896995708,,enhanced
0,3,1391,28.13881818181818,,enhanced
6,9,1390,24.608423645320197,,enhanced
0,23,1390,24.614720812182743,,enhanced
0,6,1390,52.9934928229665,,enhanced
6,15,1390,25.935769230769232,,enhanced
0,21,1389,25.79202643171806,,enhanced
0,22,1389,27.522886597938143,,enhanced
0,22,1388,25.46796460176991,,enhanced
0,1,1387,24.647339449541285,,enhanced
0,4,1387,58.313333333333325,,enhanced
0,5,1387,27.67051282051282,,enhanced
0,1,1387,26.462829268292683,,enhanced
0,3,1387,40.651361256544504,,enhanced
0,11,1386,27.07929292929293,,enhanced
0,22,1385,24.260251256281407,,enhanced
0,15,1385,28.386073059360733,,enhanced
0,11,1384,25.280454545454543,,enhanced
0,19,1384,25.45223255813953,,enhanced
0,12,1383,22.926732673267328,,enhanced
0,21,1383,18.766105263157893,,enhanced
0,3,1382,33.26506787330317,,enhanced
0,18,1380,22.570875576036865,,enhanced
0,13,1379,23.462067307692305,,enhanced
0,19,1378,30.27606965174129,,enhanced
5,13,1377,23.61186170212766,,enhanced
13,13,1374,30.976108374384236,,enhanced
13,12,1373,29.984741379310343,,enhanced
0,4,1373,55.34543010752688,,enhanced
0,5,1372,29.0803317535545,,enhanced
0,2,1372,21.369198113207545,,enhanced
0,2,1371,35.892941176470586,,enhanced
9,8,1371,27.21834196891192,,enhanced
0,1,1370,25.848877551020408,,enhanced
0,3,1370,31.85504807692308,,enhanced
0,19,1368,22.971244019138755,,enhanced
0,17,1366,28.17855140186916,,enhanced
12,14,1365,27.972417061611377,,enhanced
0,3,1365,23.425300000000004,,enhanced
5,6,1363,25.73576354679803,,enhanced
8,22,1363,32.053350785340314,,enhanced
9,7,1363,26.491167512690357,,enhanced
10,17,1362,30.11955,,enhanced
0,16,1362,24.544123222748816,,enhanced
0,11,1361,24.63142857142857,,enhanced
0,1,1360,22.86262376237624,,enhanced
0,17,1360,26.601421800947865,,enhanced
0,13,1359,26.175454545454546,,enhanced
0,4,1358,37.43689119170984,,enhanced
0,9,1357,23.85434782608696,,enhanced
0,1,1354,32.6063963963964,,enhanced
8,23,1354,27.543490566037736,,enhanced
6,23,1353,22.4,,enhanced
0,15,1351,33.95070093457944,,enhanced
0,8,1350,23.168931623931623,,enhanced
0,7,1350,28.913541666666664,,enhanced
0,2,1348,20.818708133971292,,enhanced
0,14,1346,25.20709523809524,,enhanced
9,10,1345,29.918979591836734,,enhanced
0,0,1344,33.798449999999995,,enhanced
12,19,1344,28.21038888888889,,enhanced
0,9,1342,27.635164319248823,,enhanced
0,13,1341,26.432181818181817,,enhanced
0,14,1339,23.227981651376147,,enhanced
0,1,1338,34.47196721311475,,enhanced
0,3,1336,27.20102564102564,,enhanced
0,8,1332,32.60957894736842,,enhanced
0,9,1331,45.41741758241758,,enhanced
0,3,1330,21.59679611650485,,enhanced
0,21,1329,27.58159420289855,,enhanced
0,17,1328,30.58898203592814,,enhanced
0,2,1327,26.677840375586857,,enhanced
13,19,1326,26.268457711442785,,enhanced
0,19,1326,26.46196261682243,,enhanced
0,17,1326,21.78271276595745,,enhanced
0,1,1325,20.73325966850829,,enhanced
0,22,1323,28.701036269430052,,enhanced
0,10,1323,22.24314136125654,,enhanced
0,9,1320,24.98078431372549,,enhanced
0,19,1318,21.46989361702128,,enhanced
0,9,1317,24.843705583756343,,enhanced
0,3,1316,39.17990243902439,,enhanced
0,6,1315,42.46820754716981,,enhanced
0,10,1315,42.88015306122449,,enhanced
0,10,1315,24.5860989010989,,enhanced
0,20,1313,25.12855614973262,,enhanced
0,10,1311,31.083546511627905,,enhanced
0,2,1310,33.385474860335194,,enhanced
0,23,1309,26.58900452488688,,enhanced
0,17,1309,23.87955,,enhanced
0,4,1308,64.79648044692738,,enhanced
0,8,1308,22.149384615384616,,enhanced
10,18,1308,27.184531250000003,,enhanced
0,2,1307,23.79405,,enhanced
5,11,1307,23.030247524752475,,enhanced
0,4,1305,24.783518518518516,,enhanced
10,16,1305,32.97304123711341,,enhanced
0,4,1305,52.77645833333333,,enhanced
0,23,1305,26.08582608695652,,enhanced
0,8,1305,36.953579545454545,,enhanced
0,6,1304,30.897687861271677,,enhanced
0,0,1303,21.44212962962963,,enhanced
5,12,1303,26.0375,,enhanced
0,10,1299,25.35388888888889,,enhanced
0,5,1299,38.618009708737866,,enhanced
0,3,1298,47.44151351351351,,enhanced
0,4,1297,25.40624309392265,,enhanced
0,5,1297,27.55520231213873,,enhanced
11,11,1295,21.61214659685864,,enhanced
13,9,1295,30.660155440414503,,enhanced
0,6,1295,44.36546391752577,,enhanced
0,12,1293,26.641387283236995,,enhanced
0,6,1290,25.00341346153846,,enhanced
0,4,1289,50.311488372093024,,enhanced
0,5,1289,31.50441340782123,,enhanced
0,1,1289,33.61445454545455,,enhanced
0,23,1288,20.79518918918919,,enhanced
6,13,1287,29.11947368421053,,enhanced
0,23,1287,29.102755102040813,,enhanced
0,0,1287,31.107777777777777,,enhanced
0,1,1287,17.282513966480447,,enhanced
0,8,1286,43.51639534883721,,enhanced
0,4,1285,26.499952153110048,,enhanced
0,18,1284,26.77994117647059,,enhanced
0,5,1283,29.891845238095236,,enhanced
5,10,1280,23.27927184466019,,enhanced
0,22,1279,25.35849246231156,,enhanced
0,11,1278,23.150048309178747,,enhanced
0,14,1276,39.90488505747126,,enhanced
0,1,1276,22.543426966292134,,enhanced
0,3,1276,31.70119170984456,,enhanced
0,1,1275,30.350841584158417,,enhanced
0,10,1274,23.721967213114752,,enhanced
0,12,1271,26.77907407407407,,enhanced
0,1,1271,20.772303664921463,,enhanced
0,1,1271,20.772303664921463,,enhanced
6,7,1271,26.951428571428572,,enhanced
0,5,1270,28.43768844221106,,enhanced
0,8,1269,39.21281767955801,,enhanced
0,16,1269,33.09705263157895,,enhanced
0,1,1269,19.513177083333336,,enhanced
0,7,1268,49.69784883720931,,enhanced
11,10,1267,27.24906432748538,,enhanced
11,12,1267,22.248440860215055,,enhanced
0,12,1265,30.70934579439253,,enhanced
0,6,1265,49.22572139303483,,enhanced
14,18,1263,40.46953846153846,,enhanced
0,16,1263,26.186562499999997,,enhanced
10,21,1262,28.673768844221105,,enhanced
0,5,1262,34.000267379679144,,enhanced
0,1,1259,25.445435897435896,,enhanced
0,16,1258,21.781477832512316,,enhanced
0,20,1258,30.119944751381215,,enhanced
0,6,1257,46.307305699481866,,enhanced
0,10,1256,21.163169398907105,,enhanced
0,21,1256,31.35531578947369,,enhanced
0,20,1252,24.39197916666667,,enhanced
0,1,1252,19.02609756097561,,enhanced
0,0,1247,21.379251336898395,,enhanced
0,18,1246,19.475240641711228,,enhanced
0,20,1246,26.884101123595507,,enhanced
0,3,1245,38.22761904761905,,enhanced
0,20,1244,25.73639024390244,,enhanced
0,4,1243,59.51358974358974,,enhanced
12,20,1242,28.121846153846153,,enhanced
0,0,1239,30.065898876404496,,enhanced
0,4,1239,39.6391061452514,,enhanced
0,5,1239,24.94507692307692,,enhanced
0,4,1237,27.70034146341463,,enhanced
0,5,1235,31.619293478260868,,enhanced
10,6,1234,30.802659574468084,,enhanced
0,17,1233,31.869683544303797,,enhanced
8,6,1230,35.46911458333333,,enhanced
10,22,1230,26.952447916666667,,enhanced
0,15,1228,22.93490909090909,,enhanced
0,19,1227,28.591446540880504,,enhanced
0,6,1226,33.435736040609136,,enhanced
0,5,1225,62.525865921787705,,enhanced
0,0,1224,20.10214285714286,,enhanced
0,20,1224,23.755255102040817,,enhanced
0,1,1224,19.55639344262295,,enhanced
0,3,1223,25.627628865979386,,enhanced
0,9,1223,38.58130952380952,,enhanced
0,5,1222,29.05055555555556,,enhanced
0,2,1222,23.84759776536313,,enhanced
5,0,1222,20.76138888888889,,enhanced
0,3,1221,29.13368715083799,,enhanced
0,18,1221,30.749085714285716,,enhanced
0,16,1221,38.29768786127168,,enhanced
6,10,1218,26.711044776119405,,enhanced
13,11,1218,29.41620253164557,,enhanced
10,19,1218,25.150571428571432,,enhanced
6,12,1218,26.0650303030303,,enhanced
0,16,1217,34.46691489361702,,enhanced
0,13,1215,39.14912087912088,,enhanced
0,2,1213,24.292368421052632,,enhanced
0,11,1213,24.75591623036649,,enhanced
6,17,1211,27.406514285714287,,enhanced
0,0,1210,20.586029411764702,,enhanced
0,1,1210,22.08195767195767,,enhanced
0,5,1210,27.206576086956524,,enhanced
0,19,1209,20.68630681818182,,enhanced
14,17,1208,38.86171597633136,,enhanced
0,7,1206,25.42774193548387,,enhanced
0,0,1205,23.82766871165644,,enhanced
0,10,1205,23.281,,enhanced
0,4,1204,25.124237288135593,,enhanced
0,22,1204,27.499938271604936,,enhanced
6,11,1204,25.246534653465343,,enhanced
0,3,1203,21.950320855614972,,enhanced
0,11,1201,32.20782608695652,,enhanced
0,1,1201,24.654060606060607,,enhanced
0,6,1200,28.821317073170732,,enhanced
0,3,1194,43.04302702702703,,enhanced
0,6,1192,32.28497435897436,,enhanced
7,23,1191,25.081686746987955,,enhanced
0,1,1191,24.3075,,enhanced
0,7,1188,22.04934131736527,,enhanced
0,6,1188,54.408435754189945,,enhanced
0,2,1187,20.523157894736844,,enhanced
0,5,1186,24.583626373626377,,enhanced
0,0,1186,25.3433125,,enhanced
0,20,1185,24.00042328042328,,enhanced
0,18,1185,27.942840909090908,,enhanced
0,19,1185,26.586797752808987,,enhanced
0,3,1184,21.91819587628866,,enhanced
0,4,1183,58.41169491525423,,enhanced
0,10,1182,24.511363636363637,,enhanced
0,5,1182,26.57338461538462,,enhanced
0,21,1179,27.064775280898875,,enhanced
0,4,1179,27.47896174863388,,enhanced
0,22,1178,35.14261627906976,,enhanced
13,20,1177,27.91986206896552,,enhanced
14,19,1177,39.45649746192893,,enhanced
0,3,1176,24.138602150537633,,enhanced
7,5,1174,25.6045,,enhanced
0,1,1174,26.132648648648647,,enhanced
0,11,1174,22.631455696202533,,enhanced
0,20,1172,25.6684693877551,,enhanced
0,13,1172,25.460055865921788,,enhanced
10,20,1171,25.89414201183432,,enhanced
0,6,1171,26.943258426966292,,enhanced
0,0,1171,18.654052631578946,,enhanced
0,18,1170,24.358055555555556,,enhanced
0,23,1170,27.969766081871345,,enhanced
0,15,1167,27.75543956043956,,enhanced
0,4,1167,32.26849162011173,,enhanced
0,0,1166,41.92037837837837,,enhanced
0,19,1166,19.22268817204301,,enhanced
0,11,1164,27.947670454545456,,enhanced
0,14,1162,26.448402777777776,,enhanced
0,9,1162,21.347783783783782,,enhanced
0,5,1161,29.0856914893617,,enhanced
0,1,1161,21.7785635359116,,enhanced
0,5,1161,55.446172839506175,,enhanced
0,0,1161,28.336516853932583,,enhanced
0,17,1160,24.753197969543148,,enhanced
0,15,1159,30.0710625,,enhanced
0,4,1159,48.88034285714286,,enhanced
0,1,1157,26.126256684491977,,enhanced
14,16,1156,38.60726114649682,,enhanced
0,8,1155,26.142819148936173,,enhanced
0,21,1155,29.89473372781065,,enhanced
0,15,1154,25.65141176470588,,enhanced
0,2,1154,24.619938271604937,,enhanced
0,0,1153,24.10668639053254,,enhanced
13,21,1152,30.329782608695655,,enhanced
6,16,1152,28.239493670886077,,enhanced
0,5,1152,46.42458333333333,,enhanced
0,5,1151,46.68429347826087,,enhanced
0,1,1151,20.11198863636364,,enhanced
0,18,1150,22.628728323699423,,enhanced
5,19,1150,25.184819277108435,,enhanced
0,6,1150,24.291965317919075,,enhanced
0,2,1149,24.119485714285712,,enhanced
0,4,1147,25.385537634408603,,enhanced
9,19,1146,29.620754716981132,,enhanced
0,3,1146,25.770611111111112,,enhanced
4,0,1146,24.388764705882355,,enhanced
0,7,1143,32.62893048128342,,enhanced
0,23,1143,27.0859375,,enhanced
6,18,1142,26.318538011695907,,enhanced
0,2,1142,18.595192307692308,,enhanced
0,5,1139,29.116666666666667,,enhanced
6,0,1139,21.65796296296296,,enhanced
0,6,1136,29.553703703703704,,enhanced
0,2,1136,22.00686813186813,,enhanced
15,8,1135,28.771851851851853,,enhanced
0,5,1135,26.035337078651686,,enhanced
